t9-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M1-t14-3378-0.943027260699784-0.9489044590056122,t9,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M1,t14,0.943027260699784,0.9489044590056122,
t9-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M1-t17-3397-0.9414409544161675-0.9617259618815368,t9,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M1,t17,0.9414409544161675,0.9617259618815368,
t14-t13--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M1-t16-3400-0.9472444746124503-0.9684735880920986,t14,t13,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M1,t16,0.9472444746124503,0.9684735880920986,
t9-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M1-t6-3429-0.9398573165258522-0.9402738517535095,t9,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M1,t6,0.9398573165258522,0.9402738517535095,
t9-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M1-t11-3460-0.9382763425402205-0.9433113842292307,t9,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M1,t11,0.9382763425402205,0.9433113842292307,
z1-t10--z0-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M2-w2-3705-0.7602865554706821-0.9442492315243115,z1,t10,-z0-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17-,M2,w2,0.7602865554706821,0.9442492315243115,
z1-t10--z0-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M2-w3-3758-0.7582413317434336-0.9424589771646749,z1,t10,-z0-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17-,M2,w3,0.7582413317434336,0.9424589771646749,
w2-t10--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M2-t14-3766-0.9417091354002203-0.949585786466227,w2,t10,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M2,t14,0.9417091354002203,0.949585786466227,
w2-t10--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M2-t12-3819-0.9391758723114172-0.9468985774864188,w2,t10,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M2,t12,0.9391758723114172,0.9468985774864188,
z1-t10--z0-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M2-w4-3830-0.7562016098102974-0.7885388890432017,z1,t10,-z0-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17-,M2,w4,0.7562016098102974,0.7885388890432017,
t14-t10--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M2-t11-3833-0.9470313346380788-0.9477786772573912,t14,t10,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M2,t11,0.9470313346380788,0.9477786772573912,
w3-t10--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11--M2-t17-3840-0.9398604024027506-0.9488922629003653,w3,t10,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11-,M2,t17,0.9398604024027506,0.9488922629003653,
t14-t10--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M2-t13-3863-0.9444837544630611-0.945348198997573,t14,t10,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M2,t13,0.9444837544630611,0.945348198997573,
w2-t10--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M2-t9-3878-0.9366494238765617-0.9394280926565327,w2,t10,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M2,t9,0.9366494238765617,0.9394280926565327,
z1-t10--z0-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M2-w5-3886-0.7541673748710644-0.926866361255214,z1,t10,-z0-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17-,M2,w5,0.7541673748710644,0.926866361255214,
t11-t10--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t6--M2-t16-3891-0.9451654348667033-0.9464263723925687,t11,t10,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t6-,M2,t16,0.9451654348667033,0.9464263723925687,
w4-t10--z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M2-t6-3896-0.7863647071366024-0.9383247901715639,w4,t10,-z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17-,M2,t6,0.7863647071366024,0.9383247901715639,
z1-t10--z0-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M2-t7-3930-0.7521386121653395-0.9289319633659963,z1,t10,-z0-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17-,M2,t7,0.7521386121653395,0.9289319633659963,
w4-t10--z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M2-t8-3947-0.7842493313671192-0.9318190223952165,w4,t10,-z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17-,M2,t8,0.7842493313671192,0.9318190223952165,
z1-t10--z0-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M2-t15-3996-0.7501153069724338-0.8588254067776914,z1,t10,-z0-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17-,M2,t15,0.7501153069724338,0.8588254067776914,
t8-t11--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M3-w2-4108-0.8676886308960418-0.9016718154129133,t8,t11,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M3,w2,0.8676886308960418,0.9016718154129133,
t8-t11--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M3-w3-4184-0.8654127650876812-0.9023506718545686,t8,t11,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M3,w3,0.8654127650876812,0.9023506718545686,
w2-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M3-t14-4191-0.8993068149023713-0.9206830654225382,w2,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M3,t14,0.8993068149023713,0.9206830654225382,
w2-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M3-t12-4281-0.8969480175661098-0.9202667140612382,w2,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M3,t12,0.8969480175661098,0.9202667140612382,
t14-t11--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M3-t13-4286-0.9182682001882572-0.9259538487092506,t14,t11,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M3,t13,0.9182682001882572,0.9259538487092506,
t8-t11--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M3-t6-4297-0.8631428686616465-0.9028676866147683,t8,t11,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M3,t6,0.8631428686616465,0.9028676866147683,
w3-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11--M3-t17-4301-0.8999838907673204-0.9272049188693842,w3,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11-,M3,t17,0.8999838907673204,0.9272049188693842,
t8-t11--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M3-t9-4342-0.8608789259608083-0.8970567101417526,t8,t11,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M3,t9,0.8608789259608083,0.8970567101417526,
w3-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11--M3-t16-4349-0.8976233175246383-0.9277909772297187,w3,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11-,M3,t16,0.8976233175246383,0.9277909772297187,
w4-z1--z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M4-w2-4617-0.9084087442307968-0.9188197834731718,w4,z1,-z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17-,M4,w2,0.9084087442307968,0.9188197834731718,
w4-z1--z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M4-w3-4669-0.9071249900616838-0.9179136393703745,w4,z1,-z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17-,M4,w3,0.9071249900616838,0.9179136393703745,
w2-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M4-t14-4677-0.9174595305590421-0.9194297869590138,w2,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M4,t14,0.9174595305590421,0.9194297869590138,
w4-z1--z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M4-w5-4729-0.9058430500811475-0.9132459895619484,w4,z1,-z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17-,M4,w5,0.9058430500811475,0.9132459895619484,
w2-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M4-t12-4739-0.9161629859090399-0.9180042269490771,w2,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M4,t12,0.9161629859090399,0.9180042269490771,
t14-z1--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M4-t11-4745-0.9181304579623354-0.9184304332890147,t14,z1,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M4,t11,0.9181304579623354,0.9184304332890147,
w3-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11--M4-t17-4750-0.9165547279436382-0.9194293752649907,w3,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11-,M4,t17,0.9165547279436382,0.9194293752649907,
w4-z1--z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M4-t6-4772-0.9045629217253947-0.9160256547994248,w4,z1,-z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17-,M4,t6,0.9045629217253947,0.9160256547994248,
w5-z1--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M4-t10-4778-0.9119553994460214-0.9120490481046478,w5,z1,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M4,t10,0.9119553994460214,0.9120490481046478,
t14-z1--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M4-t13-4788-0.9168329651644245-0.9173187778414242,t14,z1,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M4,t13,0.9168329651644245,0.9173187778414242,
w3-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11--M4-t9-4798-0.91525946195166-0.9166384607632986,w3,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11-,M4,t9,0.91525946195166,0.9166384607632986,
w2-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M4-t16-4803-0.9148682735229943-0.9180921441923775,w2,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M4,t16,0.9148682735229943,0.9180921441923775,
w4-z1--z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M4-t7-4833-0.9032846024342552-0.9124885354196248,w4,z1,-z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17-,M4,t7,0.9032846024342552,0.9124885354196248,
w5-z1--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M4-t8-4841-0.910666633179163-0.9135668791418246,w5,z1,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M4,t8,0.910666633179163,0.9135668791418246,
w4-z1--z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M4-t15-4890-0.9020080896511772-0.9083790622244058,w4,z1,-z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17-,M4,t15,0.9020080896511772,0.9083790622244058,
t9-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M5-t14-5278-0.8685820832407594-0.8867881932012204,t9,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M5,t14,0.8685820832407594,0.8867881932012204,
t9-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M5-t12-5336-0.866537261204591-0.8866259675498908,t9,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M5,t12,0.866537261204591,0.8866259675498908,
t14-t11--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M5-t13-5342-0.8846409344009827-0.8920451320936538,t14,t11,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M5,t13,0.8846409344009827,0.8920451320936538,
t9-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M5-t17-5395-0.8644972531028109-0.8912075053394596,t9,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M5,t17,0.8644972531028109,0.8912075053394596,
t12-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17--M5-t16-5399-0.8845386664746479-0.8941159931147702,t12,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17-,M5,t16,0.8845386664746479,0.8941159931147702,
t9-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M5-w3-5440-0.8624620476024211-0.8630068039796974,t9,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M5,w3,0.8624620476024211,0.8630068039796974,
t9-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M5-t6-5486-0.8604316333971035-0.8637339082843888,t9,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M5,t6,0.8604316333971035,0.8637339082843888,
t8-w5--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M6-t6-5638-0.8815595949183368-0.8834029055056193,t8,w5,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M6,t6,0.8815595949183368,0.8834029055056193,
t8-w5--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M6-t9-5674-0.8799581611148444-0.882426811174562,t8,w5,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M6,t9,0.8799581611148444,0.882426811174562,
t6-w5--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M6-t14-5679-0.8817981231594965-0.8824757002450437,t6,w5,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M6,t14,0.8817981231594965,0.8824757002450437,
t8-w5--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M6-t11-5709-0.8783596364626354-0.8814712274132936,t8,w5,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M6,t11,0.8783596364626354,0.8814712274132936,
t6-w5--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M6-t12-5716-0.8801962560475917-0.88077294555778,t6,w5,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M6,t12,0.8801962560475917,0.88077294555778,
t14-w5--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M6-t13-5720-0.8808132842116995-0.8815224434921751,t14,w5,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M6,t13,0.8808132842116995,0.8815224434921751,
t9-w5--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M6-t17-5725-0.8807644872389091-0.8824426842776408,t9,w5,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M6,t17,0.8807644872389091,0.8824426842776408,
t6-w5--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M6-t16-5755-0.8785972988741148-0.8809303150849148,t6,w5,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M6,t16,0.8785972988741148,0.8809303150849148,
t6-w3--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M7-t17-6179-0.8638878056126836-0.8653987916048824,t6,w3,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M7,t17,0.8638878056126836,0.8653987916048824,
t6-w3--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M7-t13-6213-0.8624346231740698-0.8631499928376983,t6,w3,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M7,t13,0.8624346231740698,0.8631499928376983,
t17-w3--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-w2-w3-t6-t9-t11-t13-t16--M7-t16-6217-0.8638848894682747-0.8645021171940103,t17,w3,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-w2-w3-t6-t9-t11-t13-t16-,M7,t16,0.8638848894682747,0.8645021171940103,
t6-w3--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M7-t9-6249-0.8609838851954729-0.8610995125671652,t6,w3,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M7,t9,0.8609838851954729,0.8610995125671652,
t13-w3--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-w2-w3-t6-t9-t11-t16--M7-t11-6253-0.8616980515053493-0.8622896536144508,t13,w3,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-w2-w3-t6-t9-t11-t16-,M7,t11,0.8616980515053493,0.8622896536144508,
t12-w3--z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17--M8-t6-6591-0.8450140078480757-0.8459261732589869,t12,w3,-z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17-,M8,t6,0.8450140078480757,0.8459261732589869,
t12-w3--z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17--M8-t9-6651-0.8429111350484906-0.8439343529313322,t12,w3,-z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17-,M8,t9,0.8429111350484906,0.8439343529313322,
t6-w3--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M8-t17-6659-0.8438210304759299-0.8452969186047901,t6,w3,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M8,t17,0.8438210304759299,0.8452969186047901,
t12-w3--z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17--M8-t11-6722-0.8408134953858359-0.8429976809921236,t12,w3,-z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17-,M8,t11,0.8408134953858359,0.8429976809921236,
t9-w3--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M8-t13-6728-0.8418341669238433-0.8424193147738209,t9,w3,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M8,t13,0.8418341669238433,0.8424193147738209,
t6-w3--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M8-t16-6740-0.8417211264788063-0.8437957858099209,t6,w3,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M8,t16,0.8417211264788063,0.8437957858099209,
t6-t8--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M9-t14-7166-0.8181835683836108-0.8285308637390775,t6,t8,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M9,t14,0.8181835683836108,0.8285308637390775,
t6-t8--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M9-t12-7223-0.8168622745665953-0.827086339336544,t6,t8,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M9,t12,0.8168622745665953,0.827086339336544,
t14-t8--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M9-t9-7224-0.8271928599587918-0.8272235676516505,t14,t8,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M9,t9,0.8271928599587918,0.8272235676516505,
t14-t8--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M9-t11-7273-0.8258570169358108-0.8267535720618283,t14,t8,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M9,t11,0.8258570169358108,0.8267535720618283,
t6-t8--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M9-t17-7284-0.8155431145217776-0.8278062210807553,t6,t8,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M9,t17,0.8155431145217776,0.8278062210807553,
t9-t8--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M9-t13-7289-0.8258320596878743-0.8267359982856453,t9,t8,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M9,t13,0.8258320596878743,0.8267359982856453,
t12-t8--z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17--M9-t16-7291-0.825695062210356-0.8278737659564024,t12,t8,-z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17-,M9,t16,0.825695062210356,0.8278737659564024,
t10-t8--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M10-w2-7660-0.7734085193442951-0.8016384259064927,t10,t8,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M10,w2,0.7734085193442951,0.8016384259064927,
