t9-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M1-t14-3378-0.943027260699784-0.9489044590056122,t9,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M1,t14,0.943027260699784,0.9489044590056122,
t10-t8--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M10-w3-7731-0.7715877555801895-0.8005913563655414,t10,t8,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M10,w3,0.7715877555801895,0.8005913563655414,
w2-t8--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M10-t14-7739-0.7997512030982379-0.8116322368313236,w2,t8,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M10,t14,0.7997512030982379,0.8116322368313236,
w2-t8--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M10-t12-7813-0.797868423203163-0.8096172157530741,w2,t8,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M10,t12,0.797868423203163,0.8096172157530741,
t10-t8--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M10-t6-7822-0.7697712782709158-0.7996090963354993,t10,t8,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M10,t6,0.7697712782709158,0.7996090963354993,
w3-t8--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11--M10-t17-7828-0.7987065985757483-0.8116326072686277,w3,t8,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11-,M10,t17,0.7987065985757483,0.8116326072686277,
t14-t8--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M10-t9-7835-0.8097214865232519-0.8097515456302776,t14,t8,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M10,t9,0.8097214865232519,0.8097515456302776,
w2-t8--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M10-t13-7880-0.7959900757617306-0.8087294734388779,w2,t8,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M10,t13,0.7959900757617306,0.8087294734388779,
t10-t8--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M10-t11-7892-0.7679590773252718-0.8086922033802526,t10,t8,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M10,t11,0.7679590773252718,0.8086922033802526,
w3-t8--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11--M10-t16-7899-0.7968262778959715-0.8098424602341485,w3,t8,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11-,M10,t16,0.7968262778959715,0.8098424602341485,
w5-t13--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M11-t15-8210-0.6971729845558367-0.7072355542175323,w5,t13,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M11,t15,0.6971729845558367,0.7072355542175323,
w5-t13--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M11-w2-8260-0.6960939871191968-0.7720275756620212,w5,t13,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M11,w2,0.6960939871191968,0.7720275756620212,
t15-t13--z0-z1-w4-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t16-t17--M11-w3-8270-0.7060934315924015-0.7739453896403691,t15,t13,-z0-z1-w4-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t16-t17-,M11,w3,0.7060934315924015,0.7739453896403691,
w5-t13--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M11-t6-8317-0.6950166596202827-0.7748188254305177,w5,t13,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M11,t6,0.6950166596202827,0.7748188254305177,
w2-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M11-t14-8323-0.7708327276205623-0.7793023248597087,w2,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M11,t14,0.7708327276205623,0.7793023248597087,
t15-t13--z0-z1-w4-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t16-t17--M11-t7-8335-0.705000628199852-0.7085110772634606,t15,t13,-z0-z1-w4-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t16-t17-,M11,t7,0.705000628199852,0.7085110772634606,
w3-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11--M11-t17-8341-0.7726955365541481-0.7910564791373746,w3,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11-,M11,t17,0.7726955365541481,0.7910564791373746,
w2-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M11-t9-8374-0.7696397288159534-0.773276948941886,w2,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M11,t9,0.7696397288159534,0.773276948941886,
t14-t13--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M11-t16-8380-0.7780962178683043-0.7955344752030513,t14,t13,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M11,t16,0.7780962178683043,0.7955344752030513,
w5-t13--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M11-t8-8390-0.6939409994745729-0.719519882023879,w5,t13,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M11,t8,0.6939409994745729,0.719519882023879,
t6-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M11-t11-8394-0.7735675618230475-0.777374207799863,t6,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M11,t11,0.7735675618230475,0.777374207799863,
t15-t13--z0-z1-w4-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t16-t17--M11-t12-8402-0.7039095161121658-0.7460317978401018,t15,t13,-z0-z1-w4-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t16-t17-,M11,t12,0.7039095161121658,0.7460317978401018,
t12-t7--z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17--M12-t14-8675-0.7854819189789652-0.7855664209721502,t12,t7,-z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17-,M12,t14,0.7854819189789652,0.7855664209721502,
t12-t7--z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17--M12-t9-8705-0.7843190640987091-0.7844278987575501,t12,t7,-z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17-,M12,t9,0.7843190640987091,0.7844278987575501,
t14-t7--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M12-t11-8708-0.7844034409921905-0.7851371429226717,t14,t7,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M12,t11,0.7844034409921905,0.7851371429226717,
t14-t7--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M12-t13-8738-0.7832421827284316-0.7840249894521204,t14,t7,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M12,t13,0.7832421827284316,0.7840249894521204,
t11-t7--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t6--M12-t17-8744-0.7839747984609369-0.7849143982890782,t11,t7,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t6-,M12,t17,0.7839747984609369,0.7849143982890782,
t12-t7--z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17--M12-t16-8753-0.7831579307494517-0.7849976956639161,t12,t7,-z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17-,M12,t16,0.7831579307494517,0.7849976956639161,
t11-w3--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t6--M13-t17-9254-0.7683411041030774-0.7685194369932938,t11,w3,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t6-,M13,t17,0.7683411041030774,0.7685194369932938,
t7-t10--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M2-w3-9278-0.7570652285840312-0.7619075532438562,t7,t10,-z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17-,M2,w3,0.7570652285840312,0.7619075532438562,
t11-w3--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t6--M13-t16-9348-0.7668936958966145-0.7676197495587223,t11,w3,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t6-,M13,t16,0.7668936958966145,0.7676197495587223,
t6-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M14-t14-9822-0.7547866248744496-0.7555027079184308,t6,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M14,t14,0.7547866248744496,0.7555027079184308,
t6-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M14-t12-9946-0.7533140190732569-0.7539250358694143,t6,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M14,t12,0.7533140190732569,0.7539250358694143,
t14-z1--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M14-t11-9959-0.7539779286619304-0.7542242714049419,t14,z1,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M14,t11,0.7539779286619304,0.7542242714049419,
t6-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M14-t17-10066-0.7518442863593372-0.7536222524111585,t6,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M14,t17,0.7518442863593372,0.7536222524111585,
t12-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17--M14-t13-10079-0.7524541110478856-0.7529563441558552,t12,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17-,M14,t13,0.7524541110478856,0.7529563441558552,
t14-z1--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M14-t16-10117-0.7525069006453654-0.7535403941427452,t14,z1,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M14,t16,0.7525069006453654,0.7535403941427452,
t6-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M14-t9-10230-0.750377421127232-0.7509299788638724,t6,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M14,t9,0.750377421127232,0.7509299788638724,
t7-t11--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M15-w2-10617-0.6770648170268919-0.7137303922840512,t7,t11,-z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17-,M15,w2,0.6770648170268919,0.7137303922840512,
t7-t11--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M15-w3-10670-0.6752434655657817-0.7142196513305912,t7,t11,-z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17-,M15,w3,0.6752434655657817,0.7142196513305912,
w2-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M15-t14-10675-0.711762474497552-0.7286808528680834,w2,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M15,t14,0.711762474497552,0.7286808528680834,
t7-t11--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M15-t6-10718-0.6734270136668131-0.7145807505512736,t7,t11,-z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17-,M15,t6,0.6734270136668131,0.7145807505512736,
w3-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11--M15-t12-10723-0.7122983507803473-0.7283513287609962,w3,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11-,M15,t12,0.7122983507803473,0.7283513287609962,
w2-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M15-t17-10731-0.7098477839239344-0.7337932009580419,w2,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M15,t17,0.7098477839239344,0.7337932009580419,
t14-t11--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M15-t13-10735-0.726671713245415-0.7327537526506853,t14,t11,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M15,t13,0.726671713245415,0.7327537526506853,
w3-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11--M15-t16-10773-0.7103822186622482-0.7342570095848345,w3,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11-,M15,t16,0.7103822186622482,0.7342570095848345,
t7-t11--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M15-t8-10778-0.6716154481498231-0.6813025792490307,t7,t11,-z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17-,M15,t8,0.6716154481498231,0.6813025792490307,
w2-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M15-t9-10788-0.7079382440011647-0.709885996600302,w2,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M15,t9,0.7079382440011647,0.709885996600302,
t8-t11--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M3-w3-10838-0.6794698279127225-0.7084712410728518,t8,t11,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M3,w3,0.6794698279127225,0.7084712410728518,
t8-z1--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M4-w3-10906-0.7303402986362806-0.7307085982144267,t8,z1,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M4,w3,0.7303402986362806,0.7307085982144267,
t9-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M5-w3-10958-0.7051690036404906-0.7056144091083126,t9,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M5,w3,0.7051690036404906,0.7056144091083126,
t10-t8--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M10-w3-11033-0.6916078337447349-0.7176050289631523,t10,t8,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M10,w3,0.6916078337447349,0.7176050289631523,
w4-t10--z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M2-w3-11101-0.6047727913663273-0.7208779246958429,w4,t10,-z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17-,M2,w3,0.6047727913663273,0.7208779246958429,
t10-t9--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M16-w2-11150-0.6835917537563656-0.7078915082136469,t10,t9,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M16,w2,0.6835917537563656,0.7078915082136469,
t7-t11--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M15-w3-11165-0.6621843767098431-0.7004067699551795,t7,t11,-z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17-,M15,w3,0.6621843767098431,0.7004067699551795,
t10-t9--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M16-t6-11205-0.6819365124932576-0.7087878292299662,t10,t9,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M16,t6,0.6819365124932576,0.7087878292299662,
w5-t10--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M2-w2-11211-0.7093333233176857-0.7168203274981295,w5,t10,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M2,w2,0.7093333233176857,0.7168203274981295,
t7-t13--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M11-w3-11226-0.6425979619563232-0.7008585069985138,t7,t13,-z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17-,M11,w3,0.6425979619563232,0.7008585069985138,
t9-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M3-w3-11263-0.6970012942692665-0.6974415407717998,t9,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M3,w3,0.6970012942692665,0.6974415407717998,
t10-t9--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M16-t8-11279-0.6802852792124343-0.6856518182528287,t10,t9,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M16,t8,0.6802852792124343,0.6856518182528287,
t6-t9--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M16-t14-11285-0.7070715784775495-0.7153567848630411,t6,t9,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M16,t14,0.7070715784775495,0.7153567848630411,
w2-t9--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M16-t12-11299-0.704230335265208-0.7160810703388194,w2,t9,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M16,t12,0.704230335265208,0.7160810703388194,
t9-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M5-w3-11340-0.6951731253184151-0.6956122170957085,t9,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M5,w3,0.6951731253184151,0.6956122170957085,
t10-t9--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M16-t11-11350-0.6786380442090134-0.719135580754275,t10,t9,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M16,t11,0.6786380442090134,0.719135580754275,
t6-t9--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M16-t17-11359-0.705359483435098-0.7182687541168116,t6,t9,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M16,t17,0.705359483435098,0.7182687541168116,
t14-t9--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M16-t13-11365-0.7136246281164991-0.7174243277320799,t14,t9,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M16,t13,0.7136246281164991,0.7174243277320799,
t8-t9--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M16-t16-11371-0.683945528717745-0.720254398104538,t8,t9,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M16,t16,0.683945528717745,0.720254398104538,
w2-t9--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M16-w3-11404-0.701201696540757-0.7024676327803783,w2,t9,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M16,w3,0.701201696540757,0.7024676327803783,
w2-t10--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M2-w3-11471-0.7100461354946647-0.7106115141525444,w2,t10,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M2,w3,0.7100461354946647,0.7106115141525444,
w2-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M15-w3-11546-0.6881028987882593-0.6904319001453053,w2,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M15,w3,0.6881028987882593,0.6904319001453053,
w2-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M4-w3-11635-0.7117507514601119-0.7120550888889263,w2,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M4,w3,0.7117507514601119,0.7120550888889263,
w2-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M11-w3-11677-0.6881449660196973-0.6899008629906186,w2,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M11,w3,0.6881449660196973,0.6899008629906186,
w2-t8--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M10-w3-11735-0.6991169193171018-0.6998513544285699,w2,t8,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M10,w3,0.6991169193171018,0.6998513544285699,
t9-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M3-w3-11844-0.6844887254993285-0.6849210686956806,t9,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M3,w3,0.6844887254993285,0.6849210686956806,
w2-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M17-t14-11912-0.6839868620894938-0.6915022321966355,w2,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M17,t14,0.6839868620894938,0.6915022321966355,
t9-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M5-w3-11947-0.6826933758415095-0.6831245850422518,t9,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M5,w3,0.6826933758415095,0.6831245850422518,
w2-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M17-t17-12018-0.6825144878954023-0.7005154433541527,w2,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M17,t17,0.6825144878954023,0.7005154433541527,
t14-t13--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M17-t16-12033-0.6899672145688123-0.7054303739620664,t14,t13,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M17,t16,0.6899672145688123,0.7054303739620664,
