M1,618834,t9,t13,1,32.0,34.50000000000022,-t9-t13-,deliveredFirst
M1,618834,t9,t13,1,32.0,37.000000000000256,-t9-t14-,deliveredAgain
M1,618834,t9,t13,1,32.0,39.50000000000029,-t9-t17-,deliveredAgain
M1,618834,t9,t13,2,32.0,39.60000000000029,-t9-t14-t16-,deliveredAgain
M1,618834,t9,t13,1,32.0,42.00000000000033,-t9-t6-,deliveredAgain
M1,618834,t9,t13,1,32.0,44.50000000000036,-t9-t11-,deliveredAgain
M2,977273,z1,t10,1,58.0,62.00000000000061,-z1-t10-,deliveredFirst
M2,977273,z1,t10,1,58.0,66.00000000000053,-z1-w2-,deliveredAgain
M2,977273,z1,t10,2,58.0,70.0000000000003,-z1-w2-t14-,deliveredAgain
M2,977273,z1,t10,1,58.0,70.0000000000003,-z1-w3-,deliveredAgain
M2,977273,z1,t10,3,58.0,74.00000000000007,-z1-w2-t14-t11-,deliveredAgain
M2,977273,z1,t10,2,58.0,74.00000000000007,-z1-w2-t12-,deliveredAgain
M2,977273,z1,t10,1,58.0,74.00000000000007,-z1-w4-,deliveredAgain
M2,977273,z1,t10,2,58.0,74.10000000000007,-z1-w3-t17-,deliveredAgain
M2,977273,z1,t10,2,58.0,77.99999999999984,-z1-w2-t9-,deliveredAgain
M2,977273,z1,t10,3,58.0,77.99999999999984,-z1-w2-t14-t13-,deliveredAgain
M2,977273,z1,t10,1,58.0,77.99999999999984,-z1-w5-,deliveredAgain
M2,977273,z1,t10,4,58.0,78.09999999999984,-z1-w2-t14-t11-t16-,deliveredAgain
M2,977273,z1,t10,2,58.0,78.09999999999984,-z1-w4-t6-,deliveredAgain
M2,977273,z1,t10,1,58.0,81.99999999999962,-z1-t7-,deliveredAgain
M2,977273,z1,t10,2,58.0,82.09999999999961,-z1-w4-t8-,deliveredAgain
M2,977273,z1,t10,1,58.0,85.99999999999939,-z1-t15-,deliveredAgain
M3,968122,t8,t11,1,84.0,87.89999999999928,-t8-t11-,deliveredFirst
M3,968122,t8,t11,1,84.0,91.79999999999906,-t8-w2-,deliveredAgain
M3,968122,t8,t11,2,84.0,95.69999999999884,-t8-w2-t14-,deliveredAgain
M3,968122,t8,t11,1,84.0,95.69999999999884,-t8-w3-,deliveredAgain
M3,968122,t8,t11,1,84.0,99.59999999999862,-t8-t6-,deliveredAgain
M3,968122,t8,t11,2,84.0,99.59999999999862,-t8-w3-t17-,deliveredAgain
M3,968122,t8,t11,2,84.0,99.59999999999862,-t8-w2-t12-,deliveredAgain
M3,968122,t8,t11,3,84.0,99.59999999999862,-t8-w2-t14-t13-,deliveredAgain
M3,968122,t8,t11,1,84.0,103.4999999999984,-t8-t9-,deliveredAgain
M3,968122,t8,t11,2,84.0,103.4999999999984,-t8-w3-t16-,deliveredAgain
M4,523257,w4,z1,1,112.0,114.09999999999779,-w4-z1-,deliveredFirst
M4,523257,w4,z1,1,112.0,116.19999999999767,-w4-w2-,deliveredAgain
M4,523257,w4,z1,1,112.0,118.29999999999755,-w4-w3-,deliveredAgain
M4,523257,w4,z1,2,112.0,118.39999999999755,-w4-w2-t14-,deliveredAgain
M4,523257,w4,z1,1,112.0,120.39999999999743,-w4-w5-,deliveredAgain
M4,523257,w4,z1,3,112.0,120.49999999999743,-w4-w2-t14-t11-,deliveredAgain
M4,523257,w4,z1,2,112.0,120.49999999999743,-w4-w3-t17-,deliveredAgain
M4,523257,w4,z1,2,112.0,120.49999999999743,-w4-w2-t12-,deliveredAgain
M4,523257,w4,z1,1,112.0,122.49999999999731,-w4-t6-,deliveredAgain
M4,523257,w4,z1,2,112.0,122.49999999999731,-w4-w5-t10-,deliveredAgain
M4,523257,w4,z1,3,112.0,122.59999999999731,-w4-w2-t14-t13-,deliveredAgain
M4,523257,w4,z1,2,112.0,122.59999999999731,-w4-w3-t9-,deliveredAgain
M4,523257,w4,z1,2,112.0,122.59999999999731,-w4-w2-t16-,deliveredAgain
M4,523257,w4,z1,2,112.0,124.5999999999972,-w4-w5-t8-,deliveredAgain
M4,523257,w4,z1,1,112.0,124.5999999999972,-w4-t7-,deliveredAgain
M4,523257,w4,z1,1,112.0,126.69999999999708,-w4-t15-,deliveredAgain
M5,874671,t9,t11,1,144.0,147.4999999999959,-t9-t11-,deliveredFirst
M5,874671,t9,t11,1,144.0,150.9999999999957,-t9-t14-,deliveredAgain
M5,874671,t9,t11,1,144.0,154.4999999999955,-t9-t12-,deliveredAgain
M5,874671,t9,t11,2,144.0,154.5999999999955,-t9-t14-t13-,deliveredAgain
M5,874671,t9,t11,1,144.0,157.9999999999953,-t9-t17-,deliveredAgain
M5,874671,t9,t11,2,144.0,157.9999999999953,-t9-t12-t16-,deliveredAgain
M5,874671,t9,t11,1,144.0,161.4999999999951,-t9-w3-,deliveredAgain
M5,874671,t9,t11,1,144.0,164.9999999999949,-t9-t6-,deliveredAgain
M6,661032,t8,w5,1,170.0,172.69999999999447,-t8-w5-,deliveredFirst
M6,661032,t8,w5,1,170.0,175.39999999999432,-t8-t6-,deliveredAgain
M6,661032,t8,w5,1,170.0,178.09999999999417,-t8-t9-,deliveredAgain
M6,661032,t8,w5,2,170.0,178.09999999999417,-t8-t6-t14-,deliveredAgain
M6,661032,t8,w5,2,170.0,180.79999999999401,-t8-t6-t12-,deliveredAgain
M6,661032,t8,w5,1,170.0,180.79999999999401,-t8-t11-,deliveredAgain
M6,661032,t8,w5,3,170.0,180.899999999994,-t8-t6-t14-t13-,deliveredAgain
M6,661032,t8,w5,2,170.0,180.899999999994,-t8-t9-t17-,deliveredAgain
M6,661032,t8,w5,2,170.0,183.49999999999386,-t8-t6-t16-,deliveredAgain
M7,612010,t6,w3,1,203.0,205.4999999999926,-t6-w3-,deliveredFirst
M7,612010,t6,w3,1,203.0,207.99999999999247,-t6-t17-,deliveredAgain
M7,612010,t6,w3,1,203.0,210.49999999999233,-t6-t13-,deliveredAgain
M7,612010,t6,w3,2,203.0,210.59999999999232,-t6-t17-t16-,deliveredAgain
M7,612010,t6,w3,1,203.0,212.99999999999218,-t6-t9-,deliveredAgain
M7,612010,t6,w3,2,203.0,212.99999999999218,-t6-t13-t11-,deliveredAgain
M8,913877,t12,w3,1,233.0,236.69999999999084,-t12-w3-,deliveredFirst
M8,913877,t12,w3,1,233.0,240.39999999999063,-t12-t6-,deliveredAgain
M8,913877,t12,w3,1,233.0,244.09999999999042,-t12-t9-,deliveredAgain
M8,913877,t12,w3,2,233.0,244.09999999999042,-t12-t6-t17-,deliveredAgain
M8,913877,t12,w3,1,233.0,247.7999999999902,-t12-t11-,deliveredAgain
M8,913877,t12,w3,2,233.0,247.7999999999902,-t12-t6-t16-,deliveredAgain
M8,913877,t12,w3,2,233.0,247.7999999999902,-t12-t9-t13-,deliveredAgain
M9,587686,t6,t8,1,265.0,267.3999999999923,-t6-t8-,deliveredFirst
M9,587686,t6,t8,1,265.0,269.79999999999285,-t6-t14-,deliveredAgain
M9,587686,t6,t8,2,265.0,272.1999999999934,-t6-t14-t9-,deliveredAgain
M9,587686,t6,t8,1,265.0,272.1999999999934,-t6-t12-,deliveredAgain
M9,587686,t6,t8,2,265.0,274.59999999999394,-t6-t14-t11-,deliveredAgain
M9,587686,t6,t8,1,265.0,274.59999999999394,-t6-t17-,deliveredAgain
M9,587686,t6,t8,2,265.0,274.69999999999396,-t6-t12-t16-,deliveredAgain
M9,587686,t6,t8,3,265.0,274.69999999999396,-t6-t14-t9-t13-,deliveredAgain
M10,863541,t10,t8,1,291.0,294.49999999999847,-t10-t8-,deliveredFirst
M10,863541,t10,t8,1,291.0,297.99999999999926,-t10-w2-,deliveredAgain
M10,863541,t10,t8,2,291.0,301.50000000000006,-t10-w2-t14-,deliveredAgain
M10,863541,t10,t8,1,291.0,301.50000000000006,-t10-w3-,deliveredAgain
M10,863541,t10,t8,2,291.0,305.00000000000085,-t10-w2-t12-,deliveredAgain
M10,863541,t10,t8,1,291.0,305.00000000000085,-t10-t6-,deliveredAgain
M10,863541,t10,t8,2,291.0,305.00000000000085,-t10-w3-t17-,deliveredAgain
M10,863541,t10,t8,3,291.0,305.00000000000085,-t10-w2-t14-t9-,deliveredAgain
M10,863541,t10,t8,2,291.0,308.50000000000165,-t10-w3-t16-,deliveredAgain
M10,863541,t10,t8,1,291.0,308.50000000000165,-t10-t11-,deliveredAgain
M10,863541,t10,t8,2,291.0,308.50000000000165,-t10-w2-t13-,deliveredAgain
M11,562047,w5,t13,1,320.0,322.3000000000048,-w5-t13-,deliveredFirst
M11,562047,w5,t13,1,320.0,324.6000000000053,-w5-t15-,deliveredAgain
M11,562047,w5,t13,1,320.0,326.90000000000583,-w5-w2-,deliveredAgain
M11,562047,w5,t13,2,320.0,327.00000000000585,-w5-t15-w3-,deliveredAgain
M11,562047,w5,t13,2,320.0,329.20000000000636,-w5-w2-t14-,deliveredAgain
M11,562047,w5,t13,1,320.0,329.20000000000636,-w5-t6-,deliveredAgain
M11,562047,w5,t13,2,320.0,329.3000000000064,-w5-t15-t7-,deliveredAgain
M11,562047,w5,t13,3,320.0,329.4000000000064,-w5-t15-w3-t17-,deliveredAgain
M11,562047,w5,t13,1,320.0,331.5000000000069,-w5-t8-,deliveredAgain
M11,562047,w5,t13,2,320.0,331.5000000000069,-w5-w2-t9-,deliveredAgain
M11,562047,w5,t13,3,320.0,331.5000000000069,-w5-w2-t14-t16-,deliveredAgain
M11,562047,w5,t13,2,320.0,331.6000000000069,-w5-t15-t12-,deliveredAgain
M11,562047,w5,t13,2,320.0,331.6000000000069,-w5-t6-t11-,deliveredAgain
M12,545086,t12,t7,1,345.0,347.20000000001045,-t12-t7-,deliveredFirst
M12,545086,t12,t7,1,345.0,349.40000000001095,-t12-t14-,deliveredAgain
M12,545086,t12,t7,2,345.0,351.60000000001145,-t12-t14-t11-,deliveredAgain
M12,545086,t12,t7,1,345.0,351.60000000001145,-t12-t9-,deliveredAgain
M12,545086,t12,t7,2,345.0,353.80000000001195,-t12-t14-t13-,deliveredAgain
M12,545086,t12,t7,3,345.0,353.80000000001195,-t12-t14-t11-t17-,deliveredAgain
M12,545086,t12,t7,1,345.0,353.80000000001195,-t12-t16-,deliveredAgain
M13,693107,t11,w3,1,379.0,381.8000000000183,-t11-w3-,deliveredFirst
M13,693107,t11,w3,1,379.0,384.60000000001895,-t11-t17-,deliveredAgain
M2,977273,z1,t10,2,58.0,385.8000000000192,-z1-t7-w3-,deliveredAgain
M13,693107,t11,w3,1,379.0,387.4000000000196,-t11-t16-,deliveredAgain
M14,720934,t6,z1,1,405.0,407.90000000002425,-t6-z1-,deliveredFirst
M14,720934,t6,z1,1,405.0,410.8000000000249,-t6-t14-,deliveredAgain
M14,720934,t6,z1,1,405.0,413.70000000002557,-t6-t12-,deliveredAgain
M14,720934,t6,z1,2,405.0,413.8000000000256,-t6-t14-t11-,deliveredAgain
M14,720934,t6,z1,1,405.0,416.6000000000262,-t6-t17-,deliveredAgain
M14,720934,t6,z1,2,405.0,416.6000000000262,-t6-t12-t13-,deliveredAgain
M14,720934,t6,z1,2,405.0,416.70000000002625,-t6-t14-t16-,deliveredAgain
M14,720934,t6,z1,1,405.0,419.5000000000269,-t6-t9-,deliveredAgain
M15,991397,t7,t11,1,431.0,435.0000000000304,-t7-t11-,deliveredFirst
M15,991397,t7,t11,1,431.0,439.0000000000313,-t7-w2-,deliveredAgain
M15,991397,t7,t11,1,431.0,443.00000000003223,-t7-w3-,deliveredAgain
M15,991397,t7,t11,2,431.0,443.10000000003225,-t7-w2-t14-,deliveredAgain
M15,991397,t7,t11,2,431.0,447.00000000003314,-t7-w3-t12-,deliveredAgain
M15,991397,t7,t11,1,431.0,447.00000000003314,-t7-t6-,deliveredAgain
M15,991397,t7,t11,2,431.0,447.10000000003316,-t7-w2-t17-,deliveredAgain
M15,991397,t7,t11,3,431.0,447.2000000000332,-t7-w2-t14-t13-,deliveredAgain
M15,991397,t7,t11,1,431.0,451.00000000003405,-t7-t8-,deliveredAgain
M15,991397,t7,t11,2,431.0,451.00000000003405,-t7-w3-t16-,deliveredAgain
M15,991397,t7,t11,2,431.0,451.1000000000341,-t7-w2-t9-,deliveredAgain
M3,968122,t8,t11,1,84.0,454.90000000003494,-t8-w3-,deliveredAgain
M4,523257,w4,z1,3,112.0,457.0000000000354,-w4-w5-t8-w3-,deliveredAgain
M5,874671,t9,t11,1,144.0,460.5000000000362,-t9-w3-,deliveredAgain
M10,863541,t10,t8,1,291.0,464.0,-t10-w3-,deliveredAgain
M16,875016,t10,t9,1,464.0,467.6000000000378,-t10-t9-,deliveredFirst
M2,977273,z1,t10,2,58.0,468.0000000000379,-z1-w4-w3-,deliveredAgain
M16,875016,t10,t9,1,464.0,471.20000000003864,-t10-w2-,deliveredAgain
M15,991397,t7,t11,1,431.0,472.0000000000388,-t7-w3-,deliveredAgain
M11,562047,w5,t13,3,320.0,474.30000000003935,-w5-t15-t7-w3-,deliveredAgain
M16,875016,t10,t9,1,464.0,474.80000000003946,-t10-t6-,deliveredAgain
M2,977273,z1,t10,2,58.0,475.20000000003955,-z1-w5-w2-,deliveredAgain
M3,968122,t8,t11,2,84.0,478.20000000004023,-t8-t9-w3-,deliveredAgain
M16,875016,t10,t9,1,464.0,478.4000000000403,-t10-t8-,deliveredAgain
M16,875016,t10,t9,2,464.0,478.4000000000403,-t10-t6-t14-,deliveredAgain
M16,875016,t10,t9,2,464.0,478.9000000000404,-t10-w2-t12-,deliveredAgain
M5,874671,t9,t11,1,144.0,481.70000000004103,-t9-w3-,deliveredAgain
M16,875016,t10,t9,1,464.0,482.0000000000411,-t10-t11-,deliveredAgain
M16,875016,t10,t9,2,464.0,482.0000000000411,-t10-t6-t17-,deliveredAgain
M16,875016,t10,t9,3,464.0,482.0000000000411,-t10-t6-t14-t13-,deliveredAgain
M16,875016,t10,t9,2,464.0,482.1000000000411,-t10-t8-t16-,deliveredAgain
M16,875016,t10,t9,2,464.0,485.30000000004185,-t10-w2-w3-,deliveredAgain
M2,977273,z1,t10,3,58.0,489.30000000004276,-z1-w5-w2-w3-,deliveredAgain
M15,991397,t7,t11,2,431.0,493.30000000004367,-t7-w2-w3-,deliveredAgain
M4,523257,w4,z1,2,112.0,495.40000000004414,-w4-w2-w3-,deliveredAgain
M11,562047,w5,t13,2,320.0,497.70000000004467,-w5-w2-w3-,deliveredAgain
M10,863541,t10,t8,2,291.0,501.20000000004546,-t10-w2-w3-,deliveredAgain
M17,790517,w2,t13,1,498.0,504.4000000000462,-w2-t13-,deliveredFirst
M3,968122,t8,t11,2,84.0,505.10000000004635,-t8-t9-w3-,deliveredAgain
M17,790517,w2,t13,1,498.0,507.6000000000469,-w2-t14-,deliveredAgain
M5,874671,t9,t11,1,144.0,508.60000000004715,-t9-w3-,deliveredAgain
M17,790517,w2,t13,1,498.0,510.80000000004765,-w2-t17-,deliveredAgain
M17,790517,w2,t13,2,498.0,510.90000000004767,-w2-t14-t16-,deliveredAgain
M16,875016,t10,t9,1,464.0,512.2000000000479,-t10-w3-,deliveredAgain
M17,790517,w2,t13,1,498.0,514.0000000000483,-w2-t9-,deliveredAgain
M2,977273,z1,t10,2,58.0,516.2000000000488,-z1-t15-w3-,deliveredAgain
M17,790517,w2,t13,1,498.0,517.200000000049,-w2-t6-,deliveredAgain
M17,790517,w2,t13,2,498.0,517.3000000000491,-w2-t9-t11-,deliveredAgain
M4,523257,w4,z1,2,112.0,518.3000000000493,-w4-t15-w3-,deliveredAgain
M4,523257,w4,z1,3,112.0,519.3000000000495,-w4-w5-t10-w2-,deliveredAgain
M11,562047,w5,t13,2,320.0,520.6000000000498,-w5-t15-w3-,deliveredAgain
M10,863541,t10,t8,1,291.0,522.8000000000503,-t10-w2-,deliveredAgain
M15,991397,t7,t11,2,431.0,524.6000000000507,-t7-t8-w3-,deliveredAgain
M18,640222,w5,z0,1,523.0,525.600000000051,-w5-z0-,deliveredFirst
M15,991397,t7,t11,1,431.0,526.8000000000512,-t7-w2-,deliveredAgain
M18,640222,w5,z0,1,523.0,528.2000000000515,-w5-t10-,deliveredAgain
M3,968122,t8,t11,1,84.0,528.5000000000516,-t8-w3-,deliveredAgain
M11,562047,w5,t13,3,320.0,529.1000000000518,-w5-t15-t7-w2-,deliveredAgain
M18,640222,w5,z0,2,523.0,530.8000000000521,-w5-t10-t9-,deliveredAgain
M18,640222,w5,z0,1,523.0,530.8000000000521,-w5-t6-,deliveredAgain
M17,790517,w2,t13,1,498.0,532.4000000000525,-w2-w3-,deliveredAgain
M18,640222,w5,z0,2,523.0,533.4000000000527,-w5-t6-t12-,deliveredAgain
M18,640222,w5,z0,3,523.0,533.4000000000527,-w5-t10-t9-t14-,deliveredAgain
M18,640222,w5,z0,1,523.0,533.4000000000527,-w5-t8-,deliveredAgain
M18,640222,w5,z0,2,523.0,533.4000000000527,-w5-t10-t7-,deliveredAgain
M10,863541,t10,t8,2,291.0,535.9000000000533,-t10-w2-w3-,deliveredAgain
M18,640222,w5,z0,3,523.0,536.0000000000533,-w5-t6-t12-t16-,deliveredAgain
M18,640222,w5,z0,3,523.0,536.0000000000533,-w5-t10-t9-t13-,deliveredAgain
M18,640222,w5,z0,2,523.0,536.0000000000533,-w5-t6-t17-,deliveredAgain
M18,640222,w5,z0,1,523.0,536.0000000000533,-w5-t11-,deliveredAgain
M2,977273,z1,t10,3,58.0,539.9000000000542,-z1-w5-w2-w3-,deliveredAgain
M4,523257,w4,z1,4,112.0,542.0000000000547,-w4-w5-t10-w2-w3-,deliveredAgain
M15,991397,t7,t11,2,431.0,546.0000000000556,-t7-w2-w3-,deliveredAgain
M11,562047,w5,t13,4,320.0,548.3000000000561,-w5-t15-t7-w2-w3-,deliveredAgain
M16,875016,t10,t9,1,464.0,551.9000000000569,-t10-w2-,deliveredAgain
M3,968122,t8,t11,2,84.0,552.200000000057,-t8-t9-w3-,deliveredAgain
M18,640222,w5,z0,2,523.0,554.5000000000575,-w5-t10-w2-,deliveredAgain
M5,874671,t9,t11,1,144.0,555.7000000000578,-t9-w3-,deliveredAgain
M2,977273,z1,t10,2,58.0,558.5000000000584,-z1-w4-w2-,deliveredAgain
M16,875016,t10,t9,2,464.0,559.3000000000586,-t10-t8-w3-,deliveredAgain
M4,523257,w4,z1,1,112.0,560.6000000000589,-w4-w2-,deliveredAgain
M19,580040,t8,z1,1,557.0,561.7000000000592,-t8-z1-,deliveredFirst
M2,977273,z1,t10,2,58.0,563.3000000000595,-z1-w5-w3-,deliveredAgain
M10,863541,t10,t8,1,291.0,564.1000000000597,-t10-w2-,deliveredAgain
M19,580040,t8,z1,1,557.0,564.1000000000597,-t8-t6-,deliveredAgain
M18,640222,w5,z0,1,523.0,565.9000000000601,-w5-w3-,deliveredAgain
M19,580040,t8,z1,2,557.0,566.6000000000603,-t8-t6-t14-,deliveredAgain
M4,523257,w4,z1,2,112.0,568.0000000000606,-w4-w5-w3-,deliveredAgain
M15,991397,t7,t11,2,431.0,568.1000000000606,-t7-t8-w2-,deliveredAgain
M19,580040,t8,z1,2,557.0,569.0000000000608,-t8-t6-t12-,deliveredAgain
M19,580040,t8,z1,3,557.0,569.1000000000608,-t8-t6-t14-t11-,deliveredAgain
M11,562047,w5,t13,1,320.0,570.3000000000611,-w5-w3-,deliveredAgain
M19,580040,t8,z1,1,557.0,570.5000000000612,-t8-w2-,deliveredAgain
M19,580040,t8,z1,3,557.0,571.4000000000614,-t8-t6-t12-t13-,deliveredAgain
M19,580040,t8,z1,2,557.0,571.4000000000614,-t8-t6-t17-,deliveredAgain
M19,580040,t8,z1,3,557.0,571.5000000000614,-t8-t6-t14-t16-,deliveredAgain
M16,875016,t10,t9,2,464.0,574.100000000062,-t10-t8-w2-,deliveredAgain
M3,968122,t8,t11,2,84.0,574.300000000062,-t8-t9-w3-,deliveredAgain
M5,874671,t9,t11,1,144.0,577.8000000000628,-t9-w3-,deliveredAgain
M3,968122,t8,t11,1,84.0,578.0000000000629,-t8-w2-,deliveredAgain
M15,991397,t7,t11,3,431.0,581.8000000000637,-t7-w2-t9-w3-,deliveredAgain
M2,977273,z1,t10,3,58.0,582.0,-z1-w4-t8-w2-,deliveredAgain
M4,523257,w4,z1,3,112.0,584.1000000000643,-w4-w5-t8-w2-,deliveredAgain
M19,580040,t8,z1,2,557.0,584.2000000000643,-t8-t6-t9-,deliveredAgain
M20,773543,w5,t6,1,582.0,585.1000000000645,-w5-t10-,deliveredAgain
M2,977273,z1,t10,1,58.0,585.8000000000646,-z1-w3-,deliveredAgain
M11,562047,w5,t13,2,320.0,586.4000000000648,-w5-t8-w2-,deliveredAgain
M20,773543,w5,t6,1,582.0,588.2000000000652,-w5-t6-,deliveredFirst
M20,773543,w5,t6,2,582.0,588.2000000000652,-w5-t10-t7-,deliveredAgain
M15,991397,t7,t11,2,431.0,590.4000000000657,-t7-t8-w2-,deliveredAgain
M18,640222,w5,z0,1,523.0,590.8000000000658,-w5-w3-,deliveredAgain
M20,773543,w5,t6,2,582.0,591.3000000000659,-w5-t10-t9-,deliveredAgain
M20,773543,w5,t6,3,582.0,591.3000000000659,-w5-t10-t7-t11-,deliveredAgain
M19,580040,t8,z1,1,557.0,592.8000000000662,-t8-w2-,deliveredAgain
M4,523257,w4,z1,2,112.0,592.9000000000663,-w4-w5-w3-,deliveredAgain
M20,773543,w5,t6,4,582.0,594.4000000000666,-w5-t10-t7-t11-t16-,deliveredAgain
M20,773543,w5,t6,3,582.0,594.4000000000666,-w5-t10-t7-t13-,deliveredAgain
M20,773543,w5,t6,3,582.0,594.4000000000666,-w5-t10-t9-t17-,deliveredAgain
M20,773543,w5,t6,2,582.0,594.4000000000666,-w5-t10-t12-,deliveredAgain
M20,773543,w5,t6,1,582.0,596.000000000067,-w5-w3-,deliveredAgain
M16,875016,t10,t9,2,464.0,596.400000000067,-t10-t8-w2-,deliveredAgain
M20,773543,w5,t6,3,582.0,597.5000000000673,-w5-t10-t7-t14-,deliveredAgain
M11,562047,w5,t13,1,320.0,598.3000000000675,-w5-w3-,deliveredAgain
